2025-08-25 21:50:58,595 - INFO - 🌟 每周数据更新程序启动
2025-08-25 21:50:58,606 - INFO - 🚀 开始每周数据更新...
2025-08-25 21:50:58,606 - INFO - ============================================================
2025-08-25 21:50:58,619 - INFO - ✅ 成功连接到MySQL数据库
2025-08-25 21:50:58,619 - INFO - 清空国证指数信息表...
2025-08-25 21:50:58,755 - INFO - 🚀 开始获取国证指数信息表...
2025-08-25 21:50:59,065 - INFO - 📊 获取到 1363 只国证指数信息
2025-08-25 21:50:59,095 - ERROR - ✗ 插入国证指数信息: 'stock_code'
2025-08-25 21:50:59,100 - INFO - ============================================================
2025-08-25 21:50:59,101 - INFO - 📊 本周数据更新统计
2025-08-25 21:50:59,101 - INFO - ============================================================
2025-08-25 21:50:59,101 - INFO - ⏱️  更新耗时: 0:00:00.494107
2025-08-25 21:50:59,101 - INFO - ✅ 无错误
2025-08-25 21:50:59,101 - INFO - ============================================================
2025-08-25 21:50:59,105 - INFO - 🎉 本周数据更新完成！
2025-08-25 21:50:59,105 - INFO - 数据库连接已关闭
2025-08-25 21:50:59,105 - INFO - ✅ 每周数据更新成功完成
2025-08-25 21:54:15,073 - INFO - 🌟 每周数据更新程序启动
2025-08-25 21:54:15,073 - INFO - 🚀 开始每周数据更新...
2025-08-25 21:54:15,074 - INFO - ============================================================
2025-08-25 21:54:15,081 - INFO - ✅ 成功连接到MySQL数据库
2025-08-25 21:54:15,081 - INFO - 清空国证指数信息表...
2025-08-25 21:54:15,166 - INFO - 🚀 开始获取国证指数信息表...
2025-08-25 21:54:15,530 - INFO - 📊 获取到 1363 只国证指数信息
2025-08-25 21:54:16,700 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:16,710 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:16,710 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:16,728 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:16,730 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:16,742 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:16,750 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:16,757 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:16,762 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:16,773 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:16,780 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:16,790 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:16,800 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:16,806 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:16,812 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:16,824 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:16,830 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:16,840 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:16,850 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:16,856 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:16,861 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:16,876 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:16,885 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:16,894 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:16,900 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:16,910 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:16,911 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:16,927 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:16,930 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:16,943 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:16,950 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:16,960 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:16,961 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:16,977 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:16,980 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:16,994 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,000 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,010 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,018 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,028 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,033 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,044 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,050 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,061 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,070 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,080 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,083 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,095 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,100 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,117 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,127 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,135 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,143 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,154 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,160 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,177 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,186 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,197 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,200 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,213 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,228 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,230 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,243 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,250 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,261 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,276 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,280 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,294 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,300 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,315 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,326 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,330 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,344 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,350 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,361 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,370 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,382 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,390 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,400 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,410 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,411 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,427 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,437 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,448 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,450 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,460 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,477 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,483 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,494 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,505 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,512 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,522 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,530 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,544 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,550 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,561 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,572 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,580 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,594 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,600 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,611 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,621 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,630 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,644 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,650 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,661 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,672 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,680 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,692 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,700 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,710 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,720 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,733 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,744 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,750 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,761 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,771 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,780 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,794 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,800 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,811 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,822 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,830 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,844 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,855 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,862 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,877 - WARNING - 国证指数信息更新失败: (1264, "Out of range value for column 'pe_roll' at row 38")
2025-08-25 21:54:17,885 - INFO - 数据库连接已关闭
2025-08-25 21:55:33,958 - INFO - 🌟 每周数据更新程序启动
2025-08-25 21:55:33,958 - INFO - 🚀 开始每周数据更新...
2025-08-25 21:55:33,958 - INFO - ============================================================
2025-08-25 21:55:33,970 - INFO - ✅ 成功连接到MySQL数据库
2025-08-25 21:55:33,970 - INFO - 清空国证指数信息表...
2025-08-25 21:55:34,071 - INFO - 🚀 开始获取国证指数信息表...
2025-08-25 21:55:34,353 - INFO - 📊 获取到 1363 只国证指数信息
2025-08-25 21:55:34,383 - INFO - 📈 已插入 100 只国证指数信息
2025-08-25 21:55:34,423 - INFO - 📈 已插入 200 只国证指数信息
2025-08-25 21:55:34,468 - INFO - 📈 已插入 300 只国证指数信息
2025-08-25 21:55:34,499 - INFO - 📈 已插入 400 只国证指数信息
2025-08-25 21:55:34,518 - INFO - 📈 已插入 500 只国证指数信息
2025-08-25 21:55:34,543 - INFO - 📈 已插入 600 只国证指数信息
2025-08-25 21:55:34,568 - INFO - 📈 已插入 700 只国证指数信息
2025-08-25 21:55:34,596 - INFO - 📈 已插入 800 只国证指数信息
2025-08-25 21:55:34,612 - INFO - 📈 已插入 900 只国证指数信息
2025-08-25 21:55:34,638 - INFO - 📈 已插入 1000 只国证指数信息
2025-08-25 21:55:34,668 - INFO - 📈 已插入 1100 只国证指数信息
2025-08-25 21:55:34,693 - INFO - 📈 已插入 1200 只国证指数信息
2025-08-25 21:55:34,711 - INFO - 📈 已插入 1300 只国证指数信息
2025-08-25 21:55:34,729 - INFO - ✅ 成功插入 1363 只国证指数信息
2025-08-25 21:55:34,729 - INFO - ============================================================
2025-08-25 21:55:34,729 - INFO - 📊 本周数据更新统计
2025-08-25 21:55:34,731 - INFO - ============================================================
2025-08-25 21:55:34,731 - INFO - ⏱️  更新耗时: 0:00:00.771544
2025-08-25 21:55:34,731 - INFO - ✅ 无错误
2025-08-25 21:55:34,731 - INFO - ============================================================
2025-08-25 21:55:34,736 - INFO - 🎉 本周数据更新完成！
2025-08-25 21:55:34,736 - INFO - 数据库连接已关闭
2025-08-25 21:55:34,736 - INFO - ✅ 每周数据更新成功完成
